CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:53.995
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), altitude (km)

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_ALTITUDE
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60685 24390.18651 324.709
60685 24480.54019 313.933
60685 24570.89386 303.952
60685 24661.24754 294.881
60685 24751.60122 286.820
60685 24841.95490 279.864
60685 24932.30857 274.091
60685 25022.66225 269.568
60685 25113.01593 266.349
60685 25203.36961 264.470
60685 25293.72329 263.953
60685 25384.07696 264.806
60685 25474.43064 267.017
60685 25564.78432 270.561
60685 25655.13800 275.396
60685 25745.49168 281.468
60685 25835.84535 288.704
60685 25926.19903 297.023
60685 26016.55271 306.329
60685 26106.90639 316.517
60685 26197.26006 327.473
60685 26287.61374 339.075
60685 26377.96742 351.196
60685 26468.32110 363.703
60685 26558.67478 376.463
60685 26649.02845 389.338
60685 26739.38213 402.195
60685 26829.73581 414.898
60685 26920.08949 427.318
60685 27010.44317 439.328
60685 27100.79684 450.807
60685 27191.15052 461.641
60685 27281.50420 471.722
60685 27371.85788 480.954
60685 27462.21155 489.245
60685 27552.56523 496.517
60685 27642.91891 502.699
60685 27733.27259 507.733
60685 27823.62627 511.571
60685 27913.97994 514.178
60685 28004.33362 515.528
60685 28094.68730 515.609
60685 28185.04098 514.420
60685 28275.39466 511.973
60685 28365.74833 508.291
60685 28456.10201 503.408
60685 28546.45569 497.371
60685 28636.80937 490.237
60685 28727.16304 482.073
60685 28817.51672 472.960
60685 28907.87040 462.985
60685 28998.22408 452.245
60685 29088.57776 440.846
60685 29178.93143 428.902
60685 29269.28511 416.532
60685 29359.63879 403.862
60685 29449.99247 391.022
60685 29540.34614 378.145
60685 29630.69982 365.366
60685 29721.05350 352.821
60685 29811.40718 340.644
60685 29901.76086 328.968
60685 29992.11453 317.921
60685 30082.46821 307.624
60685 30172.82189 298.195
60685 30263.17557 289.739
60685 30353.52925 282.352
60685 30443.88292 276.120
60685 30534.23660 271.114
60685 30624.59028 267.393
60685 30714.94396 265.000
60685 30805.29763 263.963
60685 30895.65131 264.294
60685 30986.00499 265.990
60685 31076.35867 269.031
60685 31166.71235 273.381
60685 31257.06602 278.990
60685 31347.41970 285.793
60685 31437.77338 293.712
60685 31528.12706 302.656
60685 31618.48074 312.523
60685 31708.83441 323.204
60685 31799.18809 334.577
60685 31889.54177 346.519
60685 31979.89545 358.898
60685 32070.24912 371.581
60685 32160.60280 384.432
60685 32250.95648 397.315
60685 32341.31016 410.095
60685 32431.66384 422.640
60685 32522.01751 434.823
60685 32612.37119 446.519
60685 32702.72487 457.613
60685 32793.07855 467.995
60685 32883.43222 477.561
60685 32973.78590 486.221
60685 33064.13958 493.890
60685 33154.49326 500.495
60685 33244.84694 505.972
60685 33335.20061 510.271
60685 33425.55429 513.350
60685 33515.90797 515.181
60685 33606.26165 515.747
60685 33696.61533 515.041
60685 33786.96900 513.072
60685 33877.32268 509.856
60685 33967.67636 505.424
60685 34058.03004 499.819
60685 34148.38371 493.092
60685 34238.73739 485.309
60685 34329.09107 476.544
60685 34419.44475 466.882
60685 34509.79843 456.417
60685 34600.15210 445.251
60685 34690.50578 433.497
60685 34780.85946 421.270
60685 34871.21314 408.696
60685 34961.56682 395.902
60685 35051.92049 383.022
60685 35142.27417 370.189
60685 35232.62785 357.540
60685 35322.98153 345.209
60685 35413.33520 333.330
60685 35503.68888 322.032
60685 35594.04256 311.440
60685 35684.39624 301.673
60685 35774.74992 292.839
60685 35865.10359 285.039
60685 35955.45727 278.363
60685 36045.81095 272.886
60685 36136.16463 268.673
60685 36226.51831 265.773
60685 36316.87198 264.219
60685 36407.22566 264.030
60685 36497.57934 265.208
60685 36587.93302 267.740
60685 36678.28669 271.596
60685 36768.64037 276.731
60685 36858.99405 283.086
60685 36949.34773 290.588
60685 37039.70141 299.151
60685 37130.05508 308.677
60685 37220.40876 319.060
60685 37310.76244 330.181
60685 37401.11612 341.920
60685 37491.46979 354.146
60685 37581.82347 366.726
60685 37672.17715 379.527
60685 37762.53083 392.412
60685 37852.88451 405.245
60685 37943.23818 417.893
60685 38033.59186 430.227
60685 38123.94554 442.121
60685 38214.29922 453.456
60685 38304.65290 464.119
60685 38395.00657 474.006
60685 38485.36025 483.019
60685 38575.71393 491.072
60685 38666.06761 498.088
60685 38756.42128 503.999
60685 38846.77496 508.750
60685 38937.12864 512.296
60685 39027.48232 514.604
60685 39117.83600 515.651
60685 39208.18967 515.429
60685 39298.54335 513.939
60685 39388.89703 511.195
60685 39479.25071 507.223
60685 39569.60439 502.060
60685 39659.95806 495.755
60685 39750.31174 488.368
60685 39840.66542 479.970
60685 39931.01910 470.640
60685 40021.37277 460.470
60685 40111.72645 449.560
60685 40202.08013 438.017
60685 40292.43381 425.956
60685 40382.78749 413.499
60685 40473.14116 400.774
60685 40563.49484 387.910
60685 40653.84852 375.044
60685 40744.20220 362.310
60685 40834.55587 349.844
60685 40924.90955 337.780
60685 41015.26323 326.250
60685 41105.61691 315.380
60685 41195.97059 305.291
60685 41286.32426 296.097
60685 41376.67794 287.900
60685 41467.03162 280.794
60685 41557.38530 274.861
60685 41647.73898 270.168
60685 41738.09265 266.770
60685 41828.44633 264.707
60685 41918.80001 264.003
60685 42009.15369 264.666
60685 42099.50736 266.688
60685 42189.86104 270.046
60685 42280.21472 274.700
60685 42370.56840 280.598
60685 42460.92208 287.671
60685 42551.27575 295.838
60685 42641.62943 305.005
60685 42731.98311 315.070
60685 42822.33679 325.919
60685 42912.69047 337.431
60685 43003.04414 349.480
60685 43093.39782 361.935
60685 43183.75150 374.660
60685 43274.10518 387.522
60685 43364.45885 400.383
60685 43454.81253 413.110
60685 43545.16621 425.571
60685 43635.51989 437.640
60685 43725.87357 449.195
60685 43816.22724 460.121
60685 43906.58092 470.308
60685 43996.93460 479.659
60685 44087.28828 488.082
60685 44177.64196 495.496
60685 44267.99563 501.830
60685 44358.34931 507.023
60685 44448.70299 511.028
60685 44539.05667 513.806
60685 44629.41034 515.332
60685 44719.76402 515.590
60685 44810.11770 514.579
60685 44900.47138 512.309
60685 44990.82506 508.800
60685 45081.17873 504.085
60685 45171.53241 498.210
60685 45261.88609 491.229
60685 45352.23977 483.209
60685 45442.59344 474.228
60685 45532.94712 464.371
60685 45623.30080 453.736
60685 45713.65448 442.426
60685 45804.00816 430.554
60685 45894.36183 418.239
60685 45984.71551 405.607
60685 46075.06919 392.786
60685 46165.42287 379.911
60685 46255.77655 367.115
60685 46346.13022 354.536
60685 46436.48390 342.309
60685 46526.83758 330.566
60685 46617.19126 319.435
60685 46707.54493 309.042
60685 46797.89861 299.501
60685 46888.25229 290.920
60685 46978.60597 283.397
60685 47068.95965 277.017
60685 47159.31332 271.855
60685 47249.66700 267.969
60685 47340.02068 265.404
60685 47430.37436 264.190
60685 47520.72804 264.342
60685 47611.08171 265.856
60685 47701.43539 268.716
60685 47791.78907 272.888
60685 47882.14275 278.323
60685 47972.49642 284.959
60685 48062.85010 292.719
60685 48153.20378 301.516
60685 48243.55746 311.248
60685 48333.91114 321.807
60685 48424.26481 333.075
60685 48514.61849 344.927
60685 48604.97217 357.234
60685 48695.32585 369.862
60685 48785.67952 382.677
60685 48876.03320 395.543
60685 48966.38688 408.325
60685 49056.74056 420.891
60685 49147.09424 433.112
60685 49237.44791 444.864
60685 49327.80159 456.031
60685 49418.15527 466.500
60685 49508.50895 476.169
60685 49598.86263 484.945
60685 49689.21630 492.741
60685 49779.56998 499.485
60685 49869.92366 505.110
60685 49960.27734 509.564
60685 50050.63101 512.805
60685 50140.98469 514.803
60685 50231.33837 515.539
60685 50321.69205 515.005
60685 50412.04573 513.208
60685 50502.39940 510.163
60685 50592.75308 505.900
60685 50683.10676 500.459
60685 50773.46044 493.891
60685 50863.81412 486.259
60685 50954.16779 477.636
60685 51044.52147 468.105
60685 51134.87515 457.759
60685 51225.22883 446.700
60685 51315.58250 435.035
60685 51405.93618 422.883
60685 51496.28986 410.366
60685 51586.64354 397.612
60685 51676.99722 384.753
60685 51767.35089 371.922
60685 51857.70457 359.255
60685 51948.05825 346.889
60685 52038.41193 334.957
60685 52128.76561 323.589
60685 52219.11928 312.910
60685 52309.47296 303.041
60685 52399.82664 294.092
60685 52490.18032 286.165
60685 52580.53399 279.350
60685 52670.88767 273.727
60685 52761.24135 269.358
60685 52851.59503 266.297
60685 52941.94871 264.577
60685 53032.30238 264.219
60685 53122.65606 265.226
60685 53213.00974 267.587
60685 53303.36342 271.273
60685 53393.71709 276.242
60685 53484.07077 282.436
60685 53574.42445 289.783
60685 53664.77813 298.200
60685 53755.13181 307.589
60685 53845.48548 317.846
60685 53935.83916 328.855
60685 54026.19284 340.494
60685 54116.54652 352.636
60685 54206.90020 365.149
60685 54297.25387 377.899
60685 54387.60755 390.749
60685 54477.96123 403.566
60685 54568.31491 416.215
60685 54658.66858 428.567
60685 54749.02226 440.496
60685 54839.37594 451.883
60685 54929.72962 462.614
60685 55020.08330 472.583
60685 55110.43697 481.693
60685 55200.79065 489.856
60685 55291.14433 496.994
60685 55381.49801 503.037
60685 55471.85169 507.929
60685 55562.20536 511.623
60685 55652.55904 514.086
60685 55742.91272 515.292
60685 55833.26640 515.233
60685 55923.62007 513.906
60685 56013.97375 511.327
60685 56104.32743 507.517
60685 56194.68111 502.514
60685 56285.03479 496.365
60685 56375.38846 489.127
60685 56465.74214 480.871
60685 56556.09582 471.676
60685 56646.44950 461.631
60685 56736.80317 450.833
60685 56827.15685 439.391
60685 56917.51053 427.417
60685 57007.86421 415.033
60685 57098.21789 402.364
60685 57188.57156 389.540
60685 57278.92524 376.696
60685 57369.27892 363.965
60685 57459.63260 351.484
60685 57549.98628 339.387
60685 57640.33995 327.805
60685 57730.69363 316.865
60685 57821.04731 306.690
60685 57911.40099 297.394
60685 58001.75466 289.081
60685 58092.10834 281.847
60685 58182.46202 275.774
60685 58272.81570 270.934
60685 58363.16938 267.382
60685 58453.52305 265.159
60685 58543.87673 264.292
60685 58634.23041 264.791
60685 58724.58409 266.650
60685 58814.93777 269.846
60685 58905.29144 274.343
60685 58995.64512 280.087
60685 59085.99880 287.013
60685 59176.35248 295.040
60685 59266.70615 304.077
60685 59357.05983 314.020
60685 59447.41351 324.759
60685 59537.76719 336.173
60685 59628.12087 348.137
60685 59718.47454 360.520
60685 59808.82822 373.188
60685 59899.18190 386.007
60685 59989.53558 398.841
60685 60079.88926 411.556
60685 60170.24293 424.022
60685 60260.59661 436.111
60685 60350.95029 447.701
60685 60441.30397 458.676
60685 60531.65764 468.928
60685 60622.01132 478.357
60685 60712.36500 486.871
60685 60802.71868 494.388
60685 60893.07236 500.836
60685 60983.42603 506.153
60685 61073.77971 510.290
60685 61164.13339 513.207
60685 61254.48707 514.878
60685 61344.84074 515.285
60685 61435.19442 514.426
60685 61525.54810 512.309
60685 61615.90178 508.953
60685 61706.25546 504.390
60685 61796.60913 498.663
60685 61886.96281 491.825
60685 61977.31649 483.943
60685 62067.67017 475.093
60685 62158.02385 465.358
60685 62248.37752 454.835
60685 62338.73120 443.627
60685 62429.08488 431.845
60685 62519.43856 419.608
60685 62609.79223 407.039
60685 62700.14591 394.268
60685 62790.49959 381.426
60685 62880.85327 368.649
60685 62971.20695 356.072
60685 63061.56062 343.829
60685 63151.91430 332.053
60685 63242.26798 320.873
60685 63332.62166 310.413
60685 63422.97534 300.789
60685 63513.32901 292.111
60685 63603.68269 284.476
60685 63694.03637 277.971
60685 63784.39005 272.673
60685 63874.74372 268.642
60685 63965.09740 265.926
60685 64055.45108 264.556
60685 64145.80476 264.548
60685 64236.15844 265.904
60685 64326.51211 268.606
60685 64416.86579 272.623
60685 64507.21947 277.910
60685 64597.57315 284.403
60685 64687.92682 292.030
60685 64778.28050 300.701
60685 64868.63418 310.318
60685 64958.98786 320.773
60685 65049.34154 331.948
60685 65139.69521 343.720
60685 65230.04889 355.959
60685 65320.40257 368.533
60685 65410.75625 381.306
60685 65501.10993 394.144
60685 65591.46360 406.912
60685 65681.81728 419.477
60685 65772.17096 431.711
60685 65862.52464 443.490
60685 65952.87831 454.696
60685 66043.23199 465.218
60685 66133.58567 474.952
60685 66223.93935 483.804
60685 66314.29303 491.689
60685 66404.64670 498.530
60685 66495.00038 504.262
60685 66585.35406 508.832
60685 66675.70774 512.196
60685 66766.06142 514.323
60685 66856.41509 515.192
60685 66946.76877 514.795
60685 67037.12245 513.137
60685 67127.47613 510.233
60685 67217.82980 506.109
60685 67308.18348 500.805
60685 67398.53716 494.372
60685 67488.89084 486.869
60685 67579.24452 478.369
60685 67669.59819 468.954
60685 67759.95187 458.716
60685 67850.30555 447.753
60685 67940.65923 436.176
60685 68031.01291 424.100
60685 68121.36658 411.646
60685 68211.72026 398.942
60685 68302.07394 386.118
60685 68392.42762 373.310
60685 68482.78129 360.652
60685 68573.13497 348.279
60685 68663.48865 336.325
60685 68753.84233 324.920
60685 68844.19601 314.191
60685 68934.54968 304.256
60685 69024.90336 295.226
60685 69115.25704 287.206
60685 69205.61072 280.285
60685 69295.96439 274.543
60685 69386.31807 270.046
60685 69476.67175 266.848
60685 69567.02543 264.984
60685 69657.37911 264.477
60685 69747.73278 265.333
60685 69838.08646 267.542
60685 69928.44014 271.079
60685 70018.79382 275.902
60685 70109.14750 281.956
60685 70199.50117 289.170
60685 70289.85485 297.463
60685 70380.20853 306.740
60685 70470.56221 316.895
60685 70560.91588 327.815
60685 70651.26956 339.378
60685 70741.62324 351.457
60685 70831.97692 363.920
60685 70922.33060 376.633
60685 71012.68427 389.460
60685 71103.03795 402.266
60685 71193.39163 414.918
60685 71283.74531 427.286
60685 71374.09899 439.242
60685 71464.45266 450.668
60685 71554.80634 461.449
60685 71645.16002 471.479
60685 71735.51370 480.660
60685 71825.86737 488.903
60685 71916.22105 496.129
60685 72006.57473 502.269
60685 72096.92841 507.265
60685 72187.28209 511.069
60685 72277.63576 513.647
60685 72367.98944 514.973
60685 72458.34312 515.036
60685 72548.69680 513.835
60685 72639.05047 511.381
60685 72729.40415 507.697
60685 72819.75783 502.819
60685 72910.11151 496.791
60685 73000.46519 489.671
60685 73090.81886 481.528
60685 73181.17254 472.439
60685 73271.52622 462.492
60685 73361.87990 451.785
60685 73452.23358 440.423
60685 73542.58725 428.519
60685 73632.94093 416.193
60685 73723.29461 403.570
60685 73813.64829 390.780
60685 73904.00196 377.956
60685 73994.35564 365.232
60685 74084.70932 352.744
60685 74175.06300 340.627
60685 74265.41668 329.011
60685 74355.77035 318.026
60685 74446.12403 307.792
60685 74536.47771 298.424
60685 74626.83139 290.028
60685 74717.18507 282.700
60685 74807.53874 276.524
60685 74897.89242 271.571
60685 74988.24610 267.898
60685 75078.59978 265.548
60685 75168.95345 264.548
60685 75259.30713 264.909
60685 75349.66081 266.629
60685 75440.01449 269.686
60685 75530.36817 274.045
60685 75620.72184 279.656
60685 75711.07552 286.453
60685 75801.42920 294.359
60685 75891.78288 303.284
60685 75982.13656 313.127
60685 76072.49023 323.776
60685 76162.84391 335.114
60685 76253.19759 347.015
60685 76343.55127 359.350
60685 76433.90494 371.984
60685 76524.25862 384.783
60685 76614.61230 397.611
60685 76704.96598 410.333
60685 76795.31966 422.819
60685 76885.67333 434.941
60685 76976.02701 446.575
60685 77066.38069 457.605
60685 77156.73437 467.922
60685 77247.08804 477.424
60685 77337.44172 486.020
60685 77427.79540 493.625
60685 77518.14908 500.169
60685 77608.50276 505.587
60685 77698.85643 509.829
60685 77789.21011 512.856
60685 77879.56379 514.639
60685 77969.91747 515.160
60685 78060.27115 514.417
60685 78150.62482 512.414
60685 78240.97850 509.172
60685 78331.33218 504.722
60685 78421.68586 499.104
60685 78512.03953 492.372
60685 78602.39321 484.590
60685 78692.74689 475.834
60685 78783.10057 466.187
60685 78873.45425 455.744
60685 78963.80792 444.606
60685 79054.16160 432.885
60685 79144.51528 420.698
60685 79234.86896 408.169
60685 79325.22264 395.424
60685 79415.57631 382.598
60685 79505.92999 369.822
60685 79596.28367 357.234
60685 79686.63735 344.967
60685 79776.99102 333.155
60685 79867.34470 321.927
60685 79957.69838 311.406
60685 80048.05206 301.711
60685 80138.40574 292.951
60685 80228.75941 285.224
60685 80319.11309 278.621
60685 80409.46677 273.216
60685 80499.82045 269.072
60685 80590.17412 266.238
60685 80680.52780 264.746
60685 80770.88148 264.614
60685 80861.23516 265.843
60685 80951.58884 268.419
60685 81041.94251 272.312
60685 81132.29619 277.477
60685 81222.64987 283.853
60685 81313.00355 291.367
60685 81403.35723 299.933
60685 81493.71090 309.455
60685 81584.06458 319.823
60685 81674.41826 330.924
60685 81764.77194 342.634
60685 81855.12561 354.824
60685 81945.47929 367.363
60685 82035.83297 380.116
60685 82126.18665 392.948
60685 82216.54033 405.724
60685 82306.89400 418.311
60685 82397.24768 430.581
60685 82487.60136 442.408
60685 82577.95504 453.674
60685 82668.30872 464.267
60685 82758.66239 474.081
60685 82849.01607 483.021
60685 82939.36975 491.001
60685 83029.72343 497.943
60685 83120.07710 503.782
60685 83210.43078 508.461
60685 83300.78446 511.938
60685 83391.13814 514.178
60685 83481.49182 515.161
60685 83571.84549 514.879
60685 83662.19917 513.333
60685 83752.55285 510.538
60685 83842.90653 506.521
60685 83933.26021 501.320
60685 84023.61388 494.983
60685 84113.96756 487.572
60685 84204.32124 479.157
60685 84294.67492 469.819
60685 84385.02859 459.649
60685 84475.38227 448.747
60685 84565.73595 437.220
60685 84656.08963 425.183
60685 84746.44331 412.758
60685 84836.79698 400.072
60685 84927.15066 387.255
60685 85017.50434 374.441
60685 85107.85802 361.764
60685 85198.21169 349.361
60685 85288.56537 337.364
60685 85378.91905 325.905
