CIC_OEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T10:16:39.518
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), X(km), Y(km), Z(km), Vx(km/s), Vy(km/s), Vz(km/s)

OBJECT_NAME = Sat
OBJECT_ID = Sat

CENTER_NAME = EARTH
REF_FRAME   = ICRF
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:59.999

META_STOP

60676	58933.573603	3462.545750	-5740.533524	-49.077679	6.574025	4.109041	0.037212
60676	59021.769838	4023.498397	-5349.155221	-45.547842	6.135235	4.759001	0.042769
60676	59109.027050	4537.535128	-4907.477919	-41.590806	5.636532	5.356434	0.047856
60676	59196.955238	5008.828479	-4411.934391	-37.174596	5.073798	5.905755	0.052511
60676	59284.870712	5428.129924	-3870.731711	-32.372681	4.456309	6.395761	0.056637
60676	59372.702137	5790.644491	-3289.840026	-27.238101	3.790962	6.820409	0.060183
60676	59460.572810	6092.967580	-2674.404963	-21.816450	3.083825	7.175296	0.063112
60676	59548.533740	6331.816381	-2030.345938	-16.160068	2.341954	7.456201	0.065388
60676	59635.683446	6502.926526	-1371.191183	-10.387746	1.581278	7.657792	0.066968
60676	59723.847595	6607.739460	-689.994204	-4.438930	0.794168	7.781532	0.067862
60676	59812.246177	6642.696367	0.330400	1.572993	-0.004036	7.823074	0.068036
60676	59898.086445	6609.046957	670.740799	7.395471	-0.779291	7.783813	0.067509
60676	59986.968819	6504.394645	1357.741025	13.345098	-1.573351	7.660983	0.066247
60676	60076.160177	6329.158792	2032.463525	19.170583	-2.352370	7.455193	0.064264
60676	60161.101232	6098.686271	2654.731248	24.525937	-3.069631	7.184678	0.061729
60676	60250.839847	5790.466950	3283.825868	29.920889	-3.793096	6.823318	0.058399
60676	60341.050990	5417.089776	3880.189027	35.014157	-4.476826	6.386278	0.054418
60676	60425.759881	5012.300154	4401.544306	39.446308	-5.072344	5.913402	0.050144
60676	60516.348647	4526.049190	4912.014513	43.762171	-5.652768	5.346679	0.045056
60676	60607.369421	3987.423944	5370.583319	47.612155	-6.171146	4.720613	0.039466
60676	60692.376684	3444.501213	5745.405488	50.731628	-6.591867	4.091374	0.033873
60676	60783.463615	2826.243154	6085.828245	53.531351	-6.970502	3.377059	0.027550
60676	60874.950908	2174.118290	6360.661193	55.750749	-7.272201	2.626198	0.020930
60676	60960.632458	1541.562722	6554.713055	57.271847	-7.481047	1.900402	0.014553
60676	61051.974187	851.084875	6692.336845	58.286143	-7.623677	1.110992	0.007642
60676	61143.731755	148.181607	6757.573688	58.666938	-7.683209	0.310422	0.000657
60676	61230.677816	-519.481402	6751.593897	58.437265	-7.662435	-0.447171	-0.005930
60676	61322.254779	-1217.136107	6674.427655	57.580204	-7.560479	-1.235843	-0.012764
60676	61414.189705	-1904.406113	6525.064714	56.097894	-7.377497	-2.009830	-0.019447
60676	61502.955334	-2548.675292	6314.372474	54.093726	-7.126826	-2.732738	-0.025666
60676	61594.820645	-3188.664363	6030.180004	51.451696	-6.794313	-3.448301	-0.031797
60676	61687.083741	-3797.391721	5680.402551	48.248000	-6.389750	-4.126557	-0.037583
60676	61778.009746	-4357.794393	5276.526812	44.587203	-5.926570	-4.748933	-0.042866
60676	61870.275392	-4880.603125	4811.229628	40.402899	-5.396505	-5.327787	-0.047751
60676	61962.683406	-5352.623078	4294.349650	35.784260	-4.810877	-5.848925	-0.052119
60676	62055.067411	-5768.137501	3732.361500	30.789188	-4.176978	-6.306490	-0.055921
60676	62147.557534	-6123.481296	3130.483190	25.464104	-3.500558	-6.696884	-0.059126
60676	62239.932087	-6414.275711	2496.577646	19.878596	-2.790235	-7.015698	-0.061699
60676	62332.542136	-6638.610478	1834.904125	14.070275	-2.050490	-7.261184	-0.063626
60676	62424.236985	-6792.259323	1160.818578	8.173770	-1.298126	-7.428999	-0.064875
60676	62516.794468	-6876.749592	468.347185	2.136887	-0.526075	-7.521015	-0.065458
60676	62607.452438	-6889.949411	-214.698444	-3.798148	0.235083	-7.535033	-0.065365
60676	62699.865829	-6832.438680	-908.712350	-9.808460	1.008515	-7.471704	-0.064596
60676	62789.379372	-6708.962150	-1572.006783	-15.533251	1.748175	-7.336188	-0.063208
60676	62881.589075	-6513.261021	-2239.154734	-21.270814	2.493025	-7.121475	-0.061129
60676	62973.889238	-6249.666873	-2883.677237	-26.792282	3.213924	-6.832096	-0.058407
60676	63061.275370	-5940.043019	-3466.299096	-31.762722	3.867143	-6.491793	-0.055261
60676	63153.016054	-5555.206070	-4042.934739	-36.659155	4.515614	-6.068152	-0.051390
60676	63244.907166	-5112.110122	-4578.565546	-41.182206	5.120302	-5.579399	-0.046965
60676	63331.072260	-4648.149143	-5037.581297	-45.033390	5.640887	-5.066466	-0.042354
60676	63422.244761	-4110.783669	-5472.745785	-48.655538	6.137206	-4.470858	-0.037031
60676	63513.518004	-3530.264310	-5851.716661	-51.776497	6.572582	-3.825549	-0.031293
60676	63598.866586	-2954.066776	-6151.054411	-54.206633	6.919627	-3.183096	-0.025606
60676	63689.205369	-2314.871002	-6406.562094	-56.237073	7.219589	-2.468101	-0.019302
60676	63779.707042	-1650.633516	-6596.384750	-57.689186	7.446937	-1.722504	-0.012755
60676	63864.735628	-1010.819421	-6712.321930	-58.506466	7.591034	-1.001797	-0.006449
60676	63954.289714	-326.995805	-6767.501479	-58.782724	7.667720	-0.228748	0.000291
60676	64043.940756	360.927032	-6753.038666	-58.452715	7.665726	0.551851	0.007071
60676	64129.185044	1011.668863	-6674.374685	-57.576079	7.589935	1.292979	0.013486
60676	64218.014771	1679.543936	-6525.516525	-56.084740	7.434252	2.056397	0.020069
60676	64306.809836	2329.887957	-6309.637377	-54.016684	7.201146	2.802510	0.026477
60676	64392.831921	2937.023518	-6038.300232	-51.480066	6.902959	3.501512	0.032456
60676	64481.034274	3529.762895	-5698.994734	-48.357791	6.525652	4.186261	0.038286
60676	64569.161461	4085.686760	-5301.360314	-44.740316	6.079550	4.830590	0.043744
60676	64656.376725	4594.320075	-4853.912465	-40.704752	5.574079	5.421928	0.048724
60676	64744.240002	5059.509313	-4353.280782	-36.220748	5.005348	5.964308	0.053259
60676	64832.143850	5472.485868	-3807.315892	-31.359097	4.382239	6.447087	0.057260
60676	64920.007378	5828.391296	-3222.031243	-26.173462	3.711702	6.864148	0.060677
60676	65007.945936	6123.765598	-2602.622338	-20.709982	2.999869	7.211027	0.063472
60676	65095.936745	6355.145808	-1955.577594	-15.026014	2.254456	7.483293	0.065610
60676	65183.126981	6518.581867	-1294.139674	-9.237679	1.491072	7.675986	0.067051
60676	65271.343594	6615.408678	-611.339495	-3.284151	0.702064	7.790452	0.067805
60676	65359.831015	6642.188121	80.049311	2.722628	-0.097387	7.822490	0.067840
60676	65445.752805	6600.470238	750.644027	8.528098	-0.872845	7.773852	0.067181
60676	65534.644553	6487.548687	1436.403199	14.443277	-1.665431	7.641417	0.065787
60676	65623.860838	6304.146316	2109.144430	20.223687	-2.442096	7.426156	0.063678
60676	65708.838939	6066.071934	2728.840153	25.526714	-3.156303	7.146843	0.061030
60676	65798.605308	5750.161403	3354.331219	30.855473	-3.875503	6.776605	0.057588
60676	65888.744211	5369.916954	3945.645381	35.867048	-4.553294	6.331677	0.053508
60676	65973.465826	4958.825300	4462.143398	40.219099	-5.143093	5.851587	0.049149
60676	66063.925861	4467.210349	4966.014156	44.435307	-5.715800	5.278777	0.043986
60676	66154.896869	3923.497149	5417.887345	48.182727	-6.226356	4.646971	0.038329
60676	66239.929249	3376.031952	5786.336384	51.203972	-6.639642	4.012637	0.032679
60676	66330.986745	2754.015782	6119.283339	53.891944	-7.009596	3.294171	0.026311
60676	66422.506050	2098.488255	6386.449375	55.996906	-7.302416	2.539595	0.019653
60676	66508.265641	1463.128548	6573.115607	57.408640	-7.502736	1.810783	0.013249
60676	66599.704631	770.359106	6702.574320	58.303842	-7.635981	1.018980	0.006320
