CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:16:57.810
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), satellite mode
COMMENT ------------------------
COMMENT SYNTHESIS: Satellite mode - Ratio of simulation time (%)
COMMENT NadirTrace_XY        100.0
COMMENT ------------------------

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_MODES
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60676 81058.19102 NadirTrace_XY
60676 81148.54469 NadirTrace_XY
60676 81238.89837 NadirTrace_XY
60676 81329.25205 NadirTrace_XY
60676 81419.60573 NadirTrace_XY
60676 81509.95940 NadirTrace_XY
60676 81600.31308 NadirTrace_XY
60676 81690.66676 NadirTrace_XY
60676 81781.02044 NadirTrace_XY
60676 81871.37412 NadirTrace_XY
60676 81961.72779 NadirTrace_XY
60676 82052.08147 NadirTrace_XY
60676 82142.43515 NadirTrace_XY
60676 82232.78883 NadirTrace_XY
60676 82323.14251 NadirTrace_XY
60676 82413.49618 NadirTrace_XY
60676 82503.84986 NadirTrace_XY
60676 82594.20354 NadirTrace_XY
60676 82684.55722 NadirTrace_XY
60676 82774.91089 NadirTrace_XY
60676 82865.26457 NadirTrace_XY
60676 82955.61825 NadirTrace_XY
60676 83045.97193 NadirTrace_XY
60676 83136.32561 NadirTrace_XY
60676 83226.67928 NadirTrace_XY
60676 83317.03296 NadirTrace_XY
60676 83407.38664 NadirTrace_XY
60676 83497.74032 NadirTrace_XY
60676 83588.09399 NadirTrace_XY
60676 83678.44767 NadirTrace_XY
60676 83768.80135 NadirTrace_XY
60676 83859.15503 NadirTrace_XY
60676 83949.50871 NadirTrace_XY
60676 84039.86238 NadirTrace_XY
60676 84130.21606 NadirTrace_XY
60676 84220.56974 NadirTrace_XY
60676 84310.92342 NadirTrace_XY
60676 84401.27710 NadirTrace_XY
60676 84491.63077 NadirTrace_XY
60676 84581.98445 NadirTrace_XY
60676 84672.33813 NadirTrace_XY
60676 84762.69181 NadirTrace_XY
60676 84853.04548 NadirTrace_XY
60676 84943.39916 NadirTrace_XY
60676 85033.75284 NadirTrace_XY
60676 85124.10652 NadirTrace_XY
60676 85214.46020 NadirTrace_XY
60676 85304.81387 NadirTrace_XY
60676 85395.16755 NadirTrace_XY
60676 85485.52123 NadirTrace_XY
60676 85575.87491 NadirTrace_XY
60676 85666.22859 NadirTrace_XY
60676 85756.58226 NadirTrace_XY
60676 85846.93594 NadirTrace_XY
60676 85937.28962 NadirTrace_XY
60676 86027.64330 NadirTrace_XY
60676 86117.99697 NadirTrace_XY
60676 86208.35065 NadirTrace_XY
60676 86298.70433 NadirTrace_XY
60676 86389.05801 NadirTrace_XY
60677 79.41169 NadirTrace_XY
60677 169.76536 NadirTrace_XY
60677 260.11904 NadirTrace_XY
60677 350.47272 NadirTrace_XY
60677 440.82640 NadirTrace_XY
60677 531.18007 NadirTrace_XY
60677 621.53375 NadirTrace_XY
60677 711.88743 NadirTrace_XY
60677 802.24111 NadirTrace_XY
60677 892.59479 NadirTrace_XY
60677 982.94846 NadirTrace_XY
60677 1073.30214 NadirTrace_XY
60677 1163.65582 NadirTrace_XY
60677 1254.00950 NadirTrace_XY
60677 1344.36318 NadirTrace_XY
60677 1434.71685 NadirTrace_XY
60677 1525.07053 NadirTrace_XY
60677 1615.42421 NadirTrace_XY
60677 1705.77789 NadirTrace_XY
60677 1796.13156 NadirTrace_XY
60677 1886.48524 NadirTrace_XY
60677 1976.83892 NadirTrace_XY
60677 2067.19260 NadirTrace_XY
60677 2157.54628 NadirTrace_XY
60677 2247.89995 NadirTrace_XY
60677 2338.25363 NadirTrace_XY
60677 2428.60731 NadirTrace_XY
60677 2518.96099 NadirTrace_XY
60677 2609.31467 NadirTrace_XY
60677 2699.66834 NadirTrace_XY
60677 2790.02202 NadirTrace_XY
60677 2880.37570 NadirTrace_XY
60677 2970.72938 NadirTrace_XY
60677 3061.08305 NadirTrace_XY
60677 3151.43673 NadirTrace_XY
60677 3241.79041 NadirTrace_XY
60677 3332.14409 NadirTrace_XY
60677 3422.49777 NadirTrace_XY
60677 3512.85144 NadirTrace_XY
60677 3603.20512 NadirTrace_XY
60677 3693.55880 NadirTrace_XY
60677 3783.91248 NadirTrace_XY
60677 3874.26616 NadirTrace_XY
60677 3964.61983 NadirTrace_XY
60677 4054.97351 NadirTrace_XY
60677 4145.32719 NadirTrace_XY
60677 4235.68087 NadirTrace_XY
60677 4326.03454 NadirTrace_XY
60677 4416.38822 NadirTrace_XY
60677 4506.74190 NadirTrace_XY
60677 4597.09558 NadirTrace_XY
60677 4687.44926 NadirTrace_XY
60677 4777.80293 NadirTrace_XY
60677 4868.15661 NadirTrace_XY
60677 4958.51029 NadirTrace_XY
60677 5048.86397 NadirTrace_XY
60677 5139.21764 NadirTrace_XY
60677 5229.57132 NadirTrace_XY
60677 5319.92500 NadirTrace_XY
60677 5410.27868 NadirTrace_XY
60677 5500.63236 NadirTrace_XY
60677 5590.98603 NadirTrace_XY
60677 5681.33971 NadirTrace_XY
60677 5771.69339 NadirTrace_XY
60677 5862.04707 NadirTrace_XY
60677 5952.40075 NadirTrace_XY
60677 6042.75442 NadirTrace_XY
60677 6133.10810 NadirTrace_XY
60677 6223.46178 NadirTrace_XY
60677 6313.81546 NadirTrace_XY
60677 6404.16913 NadirTrace_XY
60677 6494.52281 NadirTrace_XY
60677 6584.87649 NadirTrace_XY
60677 6675.23017 NadirTrace_XY
60677 6765.58385 NadirTrace_XY
60677 6855.93752 NadirTrace_XY
60677 6946.29120 NadirTrace_XY
60677 7036.64488 NadirTrace_XY
60677 7126.99856 NadirTrace_XY
60677 7217.35224 NadirTrace_XY
60677 7307.70591 NadirTrace_XY
60677 7398.05959 NadirTrace_XY
60677 7488.41327 NadirTrace_XY
60677 7578.76695 NadirTrace_XY
60677 7669.12062 NadirTrace_XY
60677 7759.47430 NadirTrace_XY
60677 7849.82798 NadirTrace_XY
60677 7940.18166 NadirTrace_XY
60677 8030.53534 NadirTrace_XY
60677 8120.88901 NadirTrace_XY
60677 8211.24269 NadirTrace_XY
60677 8301.59637 NadirTrace_XY
60677 8391.95005 NadirTrace_XY
60677 8482.30372 NadirTrace_XY
60677 8572.65740 NadirTrace_XY
60677 8663.01108 NadirTrace_XY
60677 8753.36476 NadirTrace_XY
60677 8843.71844 NadirTrace_XY
60677 8934.07211 NadirTrace_XY
60677 9024.42579 NadirTrace_XY
60677 9114.77947 NadirTrace_XY
60677 9205.13315 NadirTrace_XY
60677 9295.48683 NadirTrace_XY
60677 9385.84050 NadirTrace_XY
60677 9476.19418 NadirTrace_XY
60677 9566.54786 NadirTrace_XY
60677 9656.90154 NadirTrace_XY
60677 9747.25521 NadirTrace_XY
60677 9837.60889 NadirTrace_XY
60677 9927.96257 NadirTrace_XY
60677 10018.31625 NadirTrace_XY
60677 10108.66993 NadirTrace_XY
60677 10199.02360 NadirTrace_XY
60677 10289.37728 NadirTrace_XY
60677 10379.73096 NadirTrace_XY
60677 10470.08464 NadirTrace_XY
60677 10560.43832 NadirTrace_XY
60677 10650.79199 NadirTrace_XY
60677 10741.14567 NadirTrace_XY
60677 10831.49935 NadirTrace_XY
60677 10921.85303 NadirTrace_XY
60677 11012.20670 NadirTrace_XY
60677 11102.56038 NadirTrace_XY
60677 11192.91406 NadirTrace_XY
60677 11283.26774 NadirTrace_XY
60677 11373.62142 NadirTrace_XY
60677 11463.97509 NadirTrace_XY
60677 11554.32877 NadirTrace_XY
60677 11644.68245 NadirTrace_XY
60677 11735.03613 NadirTrace_XY
60677 11825.38981 NadirTrace_XY
60677 11915.74348 NadirTrace_XY
60677 12006.09716 NadirTrace_XY
60677 12096.45084 NadirTrace_XY
60677 12186.80452 NadirTrace_XY
60677 12277.15819 NadirTrace_XY
60677 12367.51187 NadirTrace_XY
60677 12457.86555 NadirTrace_XY
60677 12548.21923 NadirTrace_XY
60677 12638.57291 NadirTrace_XY
60677 12728.92658 NadirTrace_XY
60677 12819.28026 NadirTrace_XY
60677 12909.63394 NadirTrace_XY
60677 12999.98762 NadirTrace_XY
60677 13090.34129 NadirTrace_XY
60677 13180.69497 NadirTrace_XY
60677 13271.04865 NadirTrace_XY
60677 13361.40233 NadirTrace_XY
60677 13451.75601 NadirTrace_XY
60677 13542.10968 NadirTrace_XY
60677 13632.46336 NadirTrace_XY
60677 13722.81704 NadirTrace_XY
60677 13813.17072 NadirTrace_XY
60677 13903.52440 NadirTrace_XY
60677 13993.87807 NadirTrace_XY
60677 14084.23175 NadirTrace_XY
60677 14174.58543 NadirTrace_XY
60677 14264.93911 NadirTrace_XY
60677 14355.29278 NadirTrace_XY
60677 14445.64646 NadirTrace_XY
60677 14536.00014 NadirTrace_XY
60677 14626.35382 NadirTrace_XY
60677 14716.70750 NadirTrace_XY
60677 14807.06117 NadirTrace_XY
60677 14897.41485 NadirTrace_XY
60677 14987.76853 NadirTrace_XY
60677 15078.12221 NadirTrace_XY
60677 15168.47589 NadirTrace_XY
60677 15258.82956 NadirTrace_XY
60677 15349.18324 NadirTrace_XY
60677 15439.53692 NadirTrace_XY
60677 15529.89060 NadirTrace_XY
60677 15620.24427 NadirTrace_XY
60677 15710.59795 NadirTrace_XY
60677 15800.95163 NadirTrace_XY
60677 15891.30531 NadirTrace_XY
60677 15981.65899 NadirTrace_XY
60677 16072.01266 NadirTrace_XY
60677 16162.36634 NadirTrace_XY
60677 16252.72002 NadirTrace_XY
60677 16343.07370 NadirTrace_XY
60677 16433.42737 NadirTrace_XY
60677 16523.78105 NadirTrace_XY
60677 16614.13473 NadirTrace_XY
60677 16704.48841 NadirTrace_XY
60677 16794.84209 NadirTrace_XY
60677 16885.19576 NadirTrace_XY
60677 16975.54944 NadirTrace_XY
60677 17065.90312 NadirTrace_XY
60677 17156.25680 NadirTrace_XY
60677 17246.61048 NadirTrace_XY
60677 17336.96415 NadirTrace_XY
60677 17427.31783 NadirTrace_XY
60677 17517.67151 NadirTrace_XY
