CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:53.712
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), orbit number

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = ORBIT_NUMBER
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60680 30191.88813 61
60680 30282.24181 61
60680 30372.59549 61
60680 30462.94917 61
60680 30553.30284 61
60680 30643.65652 61
60680 30734.01020 61
60680 30824.36388 61
60680 30914.71756 61
60680 31005.07123 61
60680 31095.42491 61
60680 31185.77859 61
60680 31276.13227 61
60680 31366.48594 61
60680 31456.83962 61
60680 31547.19330 61
60680 31637.54698 61
60680 31727.90066 61
60680 31818.25433 61
60680 31908.60801 61
60680 31998.96169 61
60680 32089.31537 61
60680 32179.66904 61
60680 32270.02272 61
60680 32360.37640 61
60680 32450.73008 61
60680 32541.08376 61
60680 32631.43743 61
60680 32721.79111 61
60680 32812.14479 61
60680 32902.49847 61
60680 32992.85215 61
60680 33083.20582 61
60680 33173.55950 61
60680 33263.91318 61
60680 33354.26686 61
60680 33444.62053 61
60680 33534.97421 61
60680 33625.32789 61
60680 33715.68157 61
60680 33806.03525 61
60680 33896.38892 61
60680 33986.74260 61
60680 34077.09628 61
60680 34167.44996 61
60680 34257.80364 61
60680 34348.15731 61
60680 34438.51099 61
60680 34528.86467 61
60680 34619.21835 61
60680 34709.57202 62
60680 34799.92570 62
60680 34890.27938 62
60680 34980.63306 62
60680 35070.98674 62
60680 35161.34041 62
60680 35251.69409 62
60680 35342.04777 62
60680 35432.40145 62
60680 35522.75512 62
60680 35613.10880 62
60680 35703.46248 62
60680 35793.81616 62
60680 35884.16984 62
60680 35974.52351 62
60680 36064.87719 62
60680 36155.23087 62
60680 36245.58455 62
60680 36335.93823 62
60680 36426.29190 62
60680 36516.64558 62
60680 36606.99926 62
60680 36697.35294 62
60680 36787.70661 62
60680 36878.06029 62
60680 36968.41397 62
60680 37058.76765 62
60680 37149.12133 62
60680 37239.47500 62
60680 37329.82868 62
60680 37420.18236 62
60680 37510.53604 62
60680 37600.88972 62
60680 37691.24339 62
60680 37781.59707 62
60680 37871.95075 62
60680 37962.30443 62
60680 38052.65810 62
60680 38143.01178 62
60680 38233.36546 62
60680 38323.71914 62
60680 38414.07282 62
60680 38504.42649 62
60680 38594.78017 62
60680 38685.13385 62
60680 38775.48753 62
60680 38865.84121 62
60680 38956.19488 62
60680 39046.54856 62
60680 39136.90224 62
60680 39227.25592 62
60680 39317.60959 62
60680 39407.96327 62
60680 39498.31695 62
60680 39588.67063 62
60680 39679.02431 62
60680 39769.37798 62
60680 39859.73166 62
60680 39950.08534 62
60680 40040.43902 62
60680 40130.79269 62
60680 40221.14637 63
60680 40311.50005 63
60680 40401.85373 63
60680 40492.20741 63
60680 40582.56108 63
60680 40672.91476 63
60680 40763.26844 63
60680 40853.62212 63
60680 40943.97580 63
60680 41034.32947 63
60680 41124.68315 63
60680 41215.03683 63
60680 41305.39051 63
60680 41395.74418 63
60680 41486.09786 63
60680 41576.45154 63
60680 41666.80522 63
60680 41757.15890 63
60680 41847.51257 63
60680 41937.86625 63
60680 42028.21993 63
60680 42118.57361 63
60680 42208.92729 63
60680 42299.28096 63
60680 42389.63464 63
60680 42479.98832 63
60680 42570.34200 63
60680 42660.69567 63
60680 42751.04935 63
60680 42841.40303 63
60680 42931.75671 63
60680 43022.11039 63
60680 43112.46406 63
60680 43202.81774 63
60680 43293.17142 63
60680 43383.52510 63
60680 43473.87877 63
60680 43564.23245 63
60680 43654.58613 63
60680 43744.93981 63
60680 43835.29349 63
60680 43925.64716 63
60680 44016.00084 63
60680 44106.35452 63
60680 44196.70820 63
60680 44287.06188 63
60680 44377.41555 63
60680 44467.76923 63
60680 44558.12291 63
60680 44648.47659 63
60680 44738.83026 63
60680 44829.18394 63
60680 44919.53762 63
60680 45009.89130 63
60680 45100.24498 63
60680 45190.59865 63
60680 45280.95233 63
60680 45371.30601 63
60680 45461.65969 63
60680 45552.01337 63
60680 45642.36704 63
60680 45732.72072 64
60680 45823.07440 64
60680 45913.42808 64
60680 46003.78175 64
60680 46094.13543 64
60680 46184.48911 64
60680 46274.84279 64
60680 46365.19647 64
60680 46455.55014 64
60680 46545.90382 64
60680 46636.25750 64
60680 46726.61118 64
60680 46816.96486 64
60680 46907.31853 64
60680 46997.67221 64
60680 47088.02589 64
60680 47178.37957 64
60680 47268.73324 64
60680 47359.08692 64
60680 47449.44060 64
60680 47539.79428 64
60680 47630.14796 64
60680 47720.50163 64
60680 47810.85531 64
60680 47901.20899 64
60680 47991.56267 64
60680 48081.91634 64
60680 48172.27002 64
60680 48262.62370 64
60680 48352.97738 64
60680 48443.33106 64
60680 48533.68473 64
60680 48624.03841 64
60680 48714.39209 64
60680 48804.74577 64
60680 48895.09945 64
60680 48985.45312 64
60680 49075.80680 64
60680 49166.16048 64
60680 49256.51416 64
60680 49346.86783 64
60680 49437.22151 64
60680 49527.57519 64
60680 49617.92887 64
60680 49708.28255 64
60680 49798.63622 64
60680 49888.98990 64
60680 49979.34358 64
60680 50069.69726 64
60680 50160.05094 64
60680 50250.40461 64
60680 50340.75829 64
60680 50431.11197 64
60680 50521.46565 64
60680 50611.81932 64
60680 50702.17300 64
60680 50792.52668 64
60680 50882.88036 64
60680 50973.23404 64
60680 51063.58771 64
60680 51153.94139 64
60680 51244.29507 64
60680 51334.64875 65
60680 51425.00242 65
60680 51515.35610 65
60680 51605.70978 65
60680 51696.06346 65
60680 51786.41714 65
60680 51876.77081 65
60680 51967.12449 65
60680 52057.47817 65
60680 52147.83185 65
60680 52238.18553 65
60680 52328.53920 65
60680 52418.89288 65
60680 52509.24656 65
60680 52599.60024 65
60680 52689.95391 65
60680 52780.30759 65
60680 52870.66127 65
60680 52961.01495 65
60680 53051.36863 65
60680 53141.72230 65
60680 53232.07598 65
60680 53322.42966 65
60680 53412.78334 65
60680 53503.13702 65
60680 53593.49069 65
60680 53683.84437 65
60680 53774.19805 65
60680 53864.55173 65
60680 53954.90540 65
60680 54045.25908 65
60680 54135.61276 65
60680 54225.96644 65
60680 54316.32012 65
60680 54406.67379 65
60680 54497.02747 65
60680 54587.38115 65
60680 54677.73483 65
60680 54768.08851 65
60680 54858.44218 65
60680 54948.79586 65
60680 55039.14954 65
60680 55129.50322 65
60680 55219.85689 65
60680 55310.21057 65
60680 55400.56425 65
60680 55490.91793 65
60680 55581.27161 65
60680 55671.62528 65
60680 55761.97896 65
60680 55852.33264 65
60680 55942.68632 65
60680 56033.03999 65
60680 56123.39367 65
60680 56213.74735 65
60680 56304.10103 65
60680 56394.45471 65
60680 56484.80838 65
60680 56575.16206 65
60680 56665.51574 65
60680 56755.86942 65
60680 56846.22310 66
60680 56936.57677 66
60680 57026.93045 66
60680 57117.28413 66
60680 57207.63781 66
60680 57297.99148 66
60680 57388.34516 66
60680 57478.69884 66
60680 57569.05252 66
60680 57659.40620 66
60680 57749.75987 66
60680 57840.11355 66
60680 57930.46723 66
60680 58020.82091 66
60680 58111.17459 66
60680 58201.52826 66
60680 58291.88194 66
60680 58382.23562 66
60680 58472.58930 66
60680 58562.94297 66
60680 58653.29665 66
60680 58743.65033 66
60680 58834.00401 66
60680 58924.35769 66
60680 59014.71136 66
60680 59105.06504 66
60680 59195.41872 66
60680 59285.77240 66
60680 59376.12607 66
60680 59466.47975 66
60680 59556.83343 66
60680 59647.18711 66
60680 59737.54079 66
60680 59827.89446 66
60680 59918.24814 66
60680 60008.60182 66
60680 60098.95550 66
60680 60189.30918 66
60680 60279.66285 66
60680 60370.01653 66
60680 60460.37021 66
60680 60550.72389 66
60680 60641.07756 66
60680 60731.43124 66
60680 60821.78492 66
60680 60912.13860 66
60680 61002.49228 66
60680 61092.84595 66
60680 61183.19963 66
60680 61273.55331 66
60680 61363.90699 66
60680 61454.26067 66
60680 61544.61434 66
60680 61634.96802 66
60680 61725.32170 66
60680 61815.67538 66
60680 61906.02905 66
60680 61996.38273 66
60680 62086.73641 66
60680 62177.09009 66
60680 62267.44377 66
60680 62357.79744 67
60680 62448.15112 67
60680 62538.50480 67
60680 62628.85848 67
60680 62719.21216 67
60680 62809.56583 67
60680 62899.91951 67
60680 62990.27319 67
60680 63080.62687 67
60680 63170.98054 67
60680 63261.33422 67
60680 63351.68790 67
60680 63442.04158 67
60680 63532.39526 67
60680 63622.74893 67
60680 63713.10261 67
60680 63803.45629 67
60680 63893.80997 67
60680 63984.16364 67
60680 64074.51732 67
60680 64164.87100 67
60680 64255.22468 67
60680 64345.57836 67
60680 64435.93203 67
60680 64526.28571 67
60680 64616.63939 67
60680 64706.99307 67
60680 64797.34675 67
60680 64887.70042 67
60680 64978.05410 67
60680 65068.40778 67
60680 65158.76146 67
60680 65249.11513 67
60680 65339.46881 67
60680 65429.82249 67
60680 65520.17617 67
60680 65610.52985 67
60680 65700.88352 67
60680 65791.23720 67
60680 65881.59088 67
60680 65971.94456 67
60680 66062.29824 67
60680 66152.65191 67
60680 66243.00559 67
60680 66333.35927 67
60680 66423.71295 67
60680 66514.06662 67
60680 66604.42030 67
60680 66694.77398 67
60680 66785.12766 67
60680 66875.48134 67
60680 66965.83501 67
60680 67056.18869 67
60680 67146.54237 67
60680 67236.89605 67
60680 67327.24972 67
60680 67417.60340 67
60680 67507.95708 67
60680 67598.31076 67
60680 67688.66444 67
60680 67779.01811 67
60680 67869.37179 68
60680 67959.72547 68
60680 68050.07915 68
60680 68140.43283 68
60680 68230.78650 68
60680 68321.14018 68
60680 68411.49386 68
60680 68501.84754 68
60680 68592.20121 68
60680 68682.55489 68
60680 68772.90857 68
60680 68863.26225 68
60680 68953.61593 68
60680 69043.96960 68
60680 69134.32328 68
60680 69224.67696 68
60680 69315.03064 68
60680 69405.38432 68
60680 69495.73799 68
60680 69586.09167 68
60680 69676.44535 68
60680 69766.79903 68
60680 69857.15270 68
60680 69947.50638 68
60680 70037.86006 68
60680 70128.21374 68
60680 70218.56742 68
60680 70308.92109 68
60680 70399.27477 68
60680 70489.62845 68
60680 70579.98213 68
60680 70670.33581 68
60680 70760.68948 68
60680 70851.04316 68
60680 70941.39684 68
60680 71031.75052 68
60680 71122.10419 68
60680 71212.45787 68
60680 71302.81155 68
60680 71393.16523 68
60680 71483.51891 68
60680 71573.87258 68
60680 71664.22626 68
60680 71754.57994 68
60680 71844.93362 68
60680 71935.28729 68
60680 72025.64097 68
60680 72115.99465 68
60680 72206.34833 68
60680 72296.70201 68
60680 72387.05568 68
60680 72477.40936 68
60680 72567.76304 68
60680 72658.11672 68
60680 72748.47040 68
60680 72838.82407 68
60680 72929.17775 68
60680 73019.53143 68
60680 73109.88511 68
60680 73200.23878 68
60680 73290.59246 68
60680 73380.94614 69
60680 73471.29982 69
60680 73561.65350 69
60680 73652.00717 69
60680 73742.36085 69
60680 73832.71453 69
60680 73923.06821 69
60680 74013.42189 69
60680 74103.77556 69
60680 74194.12924 69
60680 74284.48292 69
60680 74374.83660 69
60680 74465.19027 69
60680 74555.54395 69
60680 74645.89763 69
60680 74736.25131 69
60680 74826.60499 69
60680 74916.95866 69
60680 75007.31234 69
60680 75097.66602 69
60680 75188.01970 69
60680 75278.37337 69
60680 75368.72705 69
60680 75459.08073 69
60680 75549.43441 69
60680 75639.78809 69
60680 75730.14176 69
60680 75820.49544 69
60680 75910.84912 69
60680 76001.20280 69
60680 76091.55648 69
60680 76181.91015 69
60680 76272.26383 69
60680 76362.61751 69
60680 76452.97119 69
60680 76543.32486 69
60680 76633.67854 69
60680 76724.03222 69
60680 76814.38590 69
60680 76904.73958 69
60680 76995.09325 69
60680 77085.44693 69
60680 77175.80061 69
60680 77266.15429 69
60680 77356.50797 69
60680 77446.86164 69
60680 77537.21532 69
60680 77627.56900 69
60680 77717.92268 69
60680 77808.27635 69
60680 77898.63003 69
60680 77988.98371 69
60680 78079.33739 69
60680 78169.69107 69
60680 78260.04474 69
60680 78350.39842 69
60680 78440.75210 69
60680 78531.10578 69
60680 78621.45946 69
60680 78711.81313 69
60680 78802.16681 69
60680 78892.52049 69
60680 78982.87417 70
60680 79073.22784 70
60680 79163.58152 70
60680 79253.93520 70
60680 79344.28888 70
60680 79434.64256 70
60680 79524.99623 70
60680 79615.34991 70
60680 79705.70359 70
60680 79796.05727 70
60680 79886.41094 70
60680 79976.76462 70
60680 80067.11830 70
60680 80157.47198 70
60680 80247.82566 70
60680 80338.17933 70
60680 80428.53301 70
60680 80518.88669 70
60680 80609.24037 70
60680 80699.59405 70
60680 80789.94772 70
60680 80880.30140 70
60680 80970.65508 70
60680 81061.00876 70
60680 81151.36243 70
60680 81241.71611 70
60680 81332.06979 70
60680 81422.42347 70
60680 81512.77715 70
60680 81603.13082 70
60680 81693.48450 70
60680 81783.83818 70
60680 81874.19186 70
60680 81964.54554 70
60680 82054.89921 70
60680 82145.25289 70
60680 82235.60657 70
60680 82325.96025 70
60680 82416.31392 70
60680 82506.66760 70
60680 82597.02128 70
60680 82687.37496 70
60680 82777.72864 70
60680 82868.08231 70
60680 82958.43599 70
60680 83048.78967 70
60680 83139.14335 70
60680 83229.49702 70
60680 83319.85070 70
60680 83410.20438 70
60680 83500.55806 70
60680 83590.91174 70
60680 83681.26541 70
60680 83771.61909 70
60680 83861.97277 70
60680 83952.32645 70
60680 84042.68013 70
60680 84133.03380 70
60680 84223.38748 70
60680 84313.74116 70
60680 84404.09484 70
60680 84494.44851 71
60680 84584.80219 71
60680 84675.15587 71
60680 84765.50955 71
60680 84855.86323 71
60680 84946.21690 71
60680 85036.57058 71
60680 85126.92426 71
60680 85217.27794 71
60680 85307.63162 71
60680 85397.98529 71
60680 85488.33897 71
60680 85578.69265 71
60680 85669.04633 71
60680 85759.40000 71
60680 85849.75368 71
60680 85940.10736 71
60680 86030.46104 71
60680 86120.81472 71
60680 86211.16839 71
60680 86301.52207 71
60680 86391.87575 71
60681 82.22943 71
60681 172.58311 71
60681 262.93678 71
60681 353.29046 71
60681 443.64414 71
60681 533.99782 71
60681 624.35149 71
60681 714.70517 71
60681 805.05885 71
60681 895.41253 71
60681 985.76621 71
60681 1076.11988 71
60681 1166.47356 71
60681 1256.82724 71
60681 1347.18092 71
60681 1437.53459 71
60681 1527.88827 71
60681 1618.24195 71
60681 1708.59563 71
60681 1798.94931 71
60681 1889.30298 71
60681 1979.65666 71
60681 2070.01034 71
60681 2160.36402 71
60681 2250.71770 71
60681 2341.07137 71
60681 2431.42505 71
60681 2521.77873 71
60681 2612.13241 71
60681 2702.48608 71
60681 2792.83976 71
60681 2883.19344 71
60681 2973.54712 71
60681 3063.90080 71
60681 3154.25447 71
60681 3244.60815 71
60681 3334.96183 71
60681 3425.31551 71
60681 3515.66919 71
60681 3606.02286 72
60681 3696.37654 72
60681 3786.73022 72
60681 3877.08390 72
60681 3967.43757 72
60681 4057.79125 72
60681 4148.14493 72
60681 4238.49861 72
60681 4328.85229 72
60681 4419.20596 72
60681 4509.55964 72
60681 4599.91332 72
60681 4690.26700 72
60681 4780.62067 72
60681 4870.97435 72
60681 4961.32803 72
60681 5051.68171 72
60681 5142.03539 72
60681 5232.38906 72
60681 5322.74274 72
60681 5413.09642 72
60681 5503.45010 72
60681 5593.80378 72
60681 5684.15745 72
60681 5774.51113 72
60681 5864.86481 72
60681 5955.21849 72
60681 6045.57216 72
60681 6135.92584 72
60681 6226.27952 72
60681 6316.63320 72
60681 6406.98688 72
60681 6497.34055 72
60681 6587.69423 72
60681 6678.04791 72
60681 6768.40159 72
60681 6858.75527 72
60681 6949.10894 72
60681 7039.46262 72
60681 7129.81630 72
60681 7220.16998 72
60681 7310.52365 72
60681 7400.87733 72
60681 7491.23101 72
60681 7581.58469 72
60681 7671.93837 72
60681 7762.29204 72
60681 7852.64572 72
60681 7942.99940 72
60681 8033.35308 72
60681 8123.70676 72
60681 8214.06043 72
60681 8304.41411 72
60681 8394.76779 72
60681 8485.12147 72
60681 8575.47514 72
60681 8665.82882 72
60681 8756.18250 72
60681 8846.53618 72
60681 8936.88986 72
60681 9027.24353 72
60681 9117.59721 73
60681 9207.95089 73
60681 9298.30457 73
60681 9388.65824 73
60681 9479.01192 73
60681 9569.36560 73
60681 9659.71928 73
60681 9750.07296 73
60681 9840.42663 73
60681 9930.78031 73
60681 10021.13399 73
60681 10111.48767 73
60681 10201.84135 73
60681 10292.19502 73
60681 10382.54870 73
60681 10472.90238 73
60681 10563.25606 73
60681 10653.60973 73
60681 10743.96341 73
60681 10834.31709 73
60681 10924.67077 73
60681 11015.02445 73
60681 11105.37812 73
60681 11195.73180 73
60681 11286.08548 73
60681 11376.43916 73
60681 11466.79284 73
60681 11557.14651 73
60681 11647.50019 73
60681 11737.85387 73
60681 11828.20755 73
60681 11918.56122 73
60681 12008.91490 73
60681 12099.26858 73
60681 12189.62226 73
60681 12279.97594 73
60681 12370.32961 73
60681 12460.68329 73
60681 12551.03697 73
60681 12641.39065 73
60681 12731.74432 73
60681 12822.09800 73
60681 12912.45168 73
60681 13002.80536 73
60681 13093.15904 73
60681 13183.51271 73
60681 13273.86639 73
60681 13364.22007 73
60681 13454.57375 73
60681 13544.92743 73
60681 13635.28110 73
60681 13725.63478 73
60681 13815.98846 73
60681 13906.34214 73
60681 13996.69581 73
60681 14087.04949 73
60681 14177.40317 73
60681 14267.75685 73
60681 14358.11053 73
60681 14448.46420 73
60681 14538.81788 73
60681 14629.17156 74
60681 14719.52524 74
60681 14809.87892 74
60681 14900.23259 74
60681 14990.58627 74
60681 15080.93995 74
60681 15171.29363 74
60681 15261.64730 74
60681 15352.00098 74
60681 15442.35466 74
60681 15532.70834 74
60681 15623.06202 74
60681 15713.41569 74
60681 15803.76937 74
60681 15894.12305 74
60681 15984.47673 74
60681 16074.83041 74
60681 16165.18408 74
60681 16255.53776 74
60681 16345.89144 74
60681 16436.24512 74
60681 16526.59879 74
60681 16616.95247 74
60681 16707.30615 74
60681 16797.65983 74
60681 16888.01351 74
60681 16978.36718 74
60681 17068.72086 74
60681 17159.07454 74
60681 17249.42822 74
60681 17339.78189 74
60681 17430.13557 74
60681 17520.48925 74
60681 17610.84293 74
60681 17701.19661 74
60681 17791.55028 74
60681 17881.90396 74
60681 17972.25764 74
60681 18062.61132 74
60681 18152.96500 74
60681 18243.31867 74
60681 18333.67235 74
60681 18424.02603 74
60681 18514.37971 74
60681 18604.73338 74
60681 18695.08706 74
60681 18785.44074 74
60681 18875.79442 74
60681 18966.14810 74
60681 19056.50177 74
60681 19146.85545 74
60681 19237.20913 74
60681 19327.56281 74
60681 19417.91649 74
60681 19508.27016 74
60681 19598.62384 74
60681 19688.97752 74
60681 19779.33120 74
60681 19869.68487 74
60681 19960.03855 74
60681 20050.39223 74
60681 20140.74591 74
60681 20231.09959 75
60681 20321.45326 75
60681 20411.80694 75
60681 20502.16062 75
60681 20592.51430 75
60681 20682.86797 75
60681 20773.22165 75
60681 20863.57533 75
60681 20953.92901 75
60681 21044.28269 75
60681 21134.63636 75
60681 21224.99004 75
60681 21315.34372 75
60681 21405.69740 75
60681 21496.05108 75
60681 21586.40475 75
60681 21676.75843 75
60681 21767.11211 75
60681 21857.46579 75
60681 21947.81946 75
60681 22038.17314 75
60681 22128.52682 75
60681 22218.88050 75
60681 22309.23418 75
60681 22399.58785 75
60681 22489.94153 75
60681 22580.29521 75
60681 22670.64889 75
60681 22761.00257 75
60681 22851.35624 75
60681 22941.70992 75
60681 23032.06360 75
60681 23122.41728 75
60681 23212.77095 75
60681 23303.12463 75
60681 23393.47831 75
60681 23483.83199 75
60681 23574.18567 75
60681 23664.53934 75
60681 23754.89302 75
60681 23845.24670 75
60681 23935.60038 75
60681 24025.95406 75
60681 24116.30773 75
60681 24206.66141 75
60681 24297.01509 75
60681 24387.36877 75
60681 24477.72244 75
60681 24568.07612 75
60681 24658.42980 75
60681 24748.78348 75
60681 24839.13716 75
60681 24929.49083 75
60681 25019.84451 75
60681 25110.19819 75
60681 25200.55187 75
60681 25290.90554 75
60681 25381.25922 75
60681 25471.61290 75
60681 25561.96658 75
