CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:54.160
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), true_satellite_local_time (h)

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_LOCAL_TIME
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60682 6746.51760 17.65368
60682 6836.87128 18.05826
60682 6927.22496 18.46353
60682 7017.57864 18.86934
60682 7107.93231 19.27553
60682 7198.28599 19.68193
60682 7288.63967 20.08837
60682 7378.99335 20.49470
60682 7469.34703 20.90074
60682 7559.70070 21.30632
60682 7650.05438 21.71131
60682 7740.40806 22.11553
60682 7830.76174 22.51887
60682 7921.11542 22.92119
60682 8011.46909 23.32238
60682 8101.82277 23.72234
60682 8192.17645 0.12099
60682 8282.53013 0.51826
60682 8372.88380 0.91409
60682 8463.23748 1.30846
60682 8553.59116 1.70134
60682 8643.94484 2.09274
60682 8734.29852 2.48265
60682 8824.65219 2.87111
60682 8915.00587 3.25817
60682 9005.35955 3.64388
60682 9095.71323 4.02830
60682 9186.06691 4.41151
60682 9276.42058 4.79361
60682 9366.77426 5.17470
60682 9457.12794 5.55488
60682 9547.48162 5.93426
60682 9637.83529 6.31298
60682 9728.18897 6.69116
60682 9818.54265 7.06893
60682 9908.89633 7.44643
60682 9999.25001 7.82379
60682 10089.60368 8.20115
60682 10179.95736 8.57866
60682 10270.31104 8.95644
60682 10360.66472 9.33463
60682 10451.01839 9.71337
60682 10541.37207 10.09278
60682 10631.72575 10.47299
60682 10722.07943 10.85411
60682 10812.43311 11.23625
60682 10902.78678 11.61952
60682 10993.14046 12.00399
60682 11083.49414 12.38975
60682 11173.84782 12.77688
60682 11264.20150 13.16541
60682 11354.55517 13.55541
60682 11444.90885 13.94688
60682 11535.26253 14.33985
60682 11625.61621 14.73431
60682 11715.96988 15.13024
60682 11806.32356 15.52760
60682 11896.67724 15.92635
60682 11987.03092 16.32640
60682 12077.38460 16.72768
60682 12167.73827 17.13009
60682 12258.09195 17.53351
60682 12348.44563 17.93781
60682 12438.79931 18.34285
60682 12529.15299 18.74849
60682 12619.50666 19.15457
60682 12709.86034 19.56092
60682 12800.21402 19.96738
60682 12890.56770 20.37379
60682 12980.92137 20.77996
60682 13071.27505 21.18575
60682 13161.62873 21.59099
60682 13251.98241 21.99553
60682 13342.33609 22.39922
60682 13432.68976 22.80195
60682 13523.04344 23.20358
60682 13613.39712 23.60402
60682 13703.75080 0.00318
60682 13794.10447 0.40097
60682 13884.45815 0.79736
60682 13974.81183 1.19228
60682 14065.16551 1.58572
60682 14155.51919 1.97767
60682 14245.87286 2.36814
60682 14336.22654 2.75714
60682 14426.58022 3.14471
60682 14516.93390 3.53091
60682 14607.28758 3.91580
60682 14697.64125 4.29945
60682 14787.99493 4.68196
60682 14878.34861 5.06340
60682 14968.70229 5.44390
60682 15059.05596 5.82357
60682 15149.40964 6.20251
60682 15239.76332 6.58087
60682 15330.11700 6.95877
60682 15420.47068 7.33635
60682 15510.82435 7.71373
60682 15601.17803 8.09107
60682 15691.53171 8.46849
60682 15781.88539 8.84614
60682 15872.23907 9.22415
60682 15962.59274 9.60266
60682 16052.94642 9.98179
60682 16143.30010 10.36168
60682 16233.65378 10.74243
60682 16324.00745 11.12417
60682 16414.36113 11.50699
60682 16504.71481 11.89099
60682 16595.06849 12.27625
60682 16685.42217 12.66285
60682 16775.77584 13.05085
60682 16866.12952 13.44028
60682 16956.48320 13.83120
60682 17046.83688 14.22360
60682 17137.19056 14.61751
60682 17227.54423 15.01289
60682 17317.89791 15.40972
60682 17408.25159 15.80796
60682 17498.60527 16.20754
60682 17588.95894 16.60837
60682 17679.31262 17.01038
60682 17769.66630 17.41343
60682 17860.01998 17.81743
60682 17950.37366 18.22222
60682 18040.72733 18.62766
60682 18131.08101 19.03360
60682 18221.43469 19.43988
60682 18311.78837 19.84633
60682 18402.14204 20.25279
60682 18492.49572 20.65908
60682 18582.84940 21.06504
60682 18673.20308 21.47051
60682 18763.55676 21.87534
60682 18853.91043 22.27938
60682 18944.26411 22.68249
60682 19034.61779 23.08456
60682 19124.97147 23.48547
60682 19215.32515 23.88512
60682 19305.67882 0.28345
60682 19396.03250 0.68037
60682 19486.38618 1.07585
60682 19576.73986 1.46986
60682 19667.09353 1.86237
60682 19757.44721 2.25340
60682 19847.80089 2.64295
60682 19938.15457 3.03105
60682 20028.50825 3.41776
60682 20118.86192 3.80314
60682 20209.21560 4.18724
60682 20299.56928 4.57016
60682 20389.92296 4.95199
60682 20480.27664 5.33283
60682 20570.63031 5.71279
60682 20660.98399 6.09199
60682 20751.33767 6.47055
60682 20841.69135 6.84860
60682 20932.04502 7.22627
60682 21022.39870 7.60371
60682 21112.75238 7.98104
60682 21203.10606 8.35840
60682 21293.45974 8.73595
60682 21383.81341 9.11380
60682 21474.16709 9.49210
60682 21564.52077 9.87097
60682 21654.87445 10.25055
60682 21745.22812 10.63096
60682 21835.58180 11.01230
60682 21925.93548 11.39469
60682 22016.28916 11.77823
60682 22106.64284 12.16300
60682 22196.99651 12.54908
60682 22287.35019 12.93654
60682 22377.70387 13.32542
60682 22468.05755 13.71577
60682 22558.41123 14.10761
60682 22648.76490 14.50095
60682 22739.11858 14.89577
60682 22829.47226 15.29206
60682 22919.82594 15.68978
60682 23010.17961 16.08886
60682 23100.53329 16.48923
60682 23190.88697 16.89081
60682 23281.24065 17.29349
60682 23371.59433 17.69715
60682 23461.94800 18.10166
60682 23552.30168 18.50688
60682 23642.65536 18.91265
60682 23733.00904 19.31883
60682 23823.36272 19.72524
60682 23913.71639 20.13172
60682 24004.07007 20.53810
60682 24094.42375 20.94421
60682 24184.77743 21.34989
60682 24275.13110 21.75499
60682 24365.48478 22.15935
60682 24455.83846 22.56283
60682 24546.19214 22.96531
60682 24636.54582 23.36668
60682 24726.89949 23.76682
60682 24817.25317 0.16566
60682 24907.60685 0.56313
60682 24997.96053 0.95916
60682 25088.31421 1.35373
60682 25178.66788 1.74681
60682 25269.02156 2.13840
60682 25359.37524 2.52851
60682 25449.72892 2.91716
60682 25540.08259 3.30440
60682 25630.43627 3.69027
60682 25720.78995 4.07485
60682 25811.14363 4.45820
60682 25901.49731 4.84043
60682 25991.85098 5.22163
60682 26082.20466 5.60191
60682 26172.55834 5.98138
60682 26262.91202 6.36016
60682 26353.26569 6.73839
60682 26443.61937 7.11619
60682 26533.97305 7.49369
60682 26624.32673 7.87104
60682 26714.68041 8.24838
60682 26805.03408 8.62583
60682 26895.38776 9.00355
60682 26985.74144 9.38166
60682 27076.09512 9.76030
60682 27166.44880 10.13959
60682 27256.80247 10.51967
60682 27347.15615 10.90064
60682 27437.50983 11.28262
60682 27527.86351 11.66571
60682 27618.21718 12.05000
60682 27708.57086 12.43558
60682 27798.92454 12.82250
60682 27889.27822 13.21084
60682 27979.63190 13.60062
60682 28069.98557 13.99189
60682 28160.33925 14.38466
60682 28250.69293 14.77892
60682 28341.04661 15.17466
60682 28431.40029 15.57184
60682 28521.75396 15.97040
60682 28612.10764 16.37030
60682 28702.46132 16.77143
60682 28792.81500 17.17370
60682 28883.16867 17.57701
60682 28973.52235 17.98121
60682 29063.87603 18.38618
60682 29154.22971 18.79176
60682 29244.58339 19.19781
60682 29334.93706 19.60415
60682 29425.29074 20.01062
60682 29515.64442 20.41706
60682 29605.99810 20.82329
60682 29696.35177 21.22916
60682 29786.70545 21.63449
60682 29877.05913 22.03915
60682 29967.41281 22.44298
60682 30057.76649 22.84586
60682 30148.12016 23.24766
60682 30238.47384 23.64828
60682 30328.82752 0.04763
60682 30419.18120 0.44562
60682 30509.53488 0.84221
60682 30599.88855 1.23734
60682 30690.24223 1.63099
60682 30780.59591 2.02315
60682 30870.94959 2.41382
60682 30961.30326 2.80302
60682 31051.65694 3.19079
60682 31142.01062 3.57717
60682 31232.36430 3.96223
60682 31322.71798 4.34605
60682 31413.07165 4.72870
60682 31503.42533 5.11028
60682 31593.77901 5.49089
60682 31684.13269 5.87066
60682 31774.48637 6.24969
60682 31864.84004 6.62811
60682 31955.19372 7.00606
60682 32045.54740 7.38366
60682 32135.90108 7.76105
60682 32226.25475 8.13838
60682 32316.60843 8.51577
60682 32406.96211 8.89337
60682 32497.31579 9.27132
60682 32587.66947 9.64974
60682 32678.02314 10.02878
60682 32768.37682 10.40854
60682 32858.73050 10.78916
60682 32949.08418 11.17075
60682 33039.43786 11.55341
60682 33129.79153 11.93724
60682 33220.14521 12.32232
60682 33310.49889 12.70872
60682 33400.85257 13.09652
60682 33491.20624 13.48575
60682 33581.55992 13.87645
60682 33671.91360 14.26865
60682 33762.26728 14.66234
60682 33852.62096 15.05752
60682 33942.97463 15.45415
60682 34033.32831 15.85220
60682 34123.68199 16.25159
60682 34214.03567 16.65226
60682 34304.38934 17.05411
60682 34394.74302 17.45703
60682 34485.09670 17.86091
60682 34575.45038 18.26560
60682 34665.80406 18.67096
60682 34756.15773 19.07685
60682 34846.51141 19.48309
60682 34936.86509 19.88953
60682 35027.21877 20.29599
60682 35117.57245 20.70232
60682 35207.92612 21.10834
60682 35298.27980 21.51389
60682 35388.63348 21.91882
60682 35478.98716 22.32297
60682 35569.34083 22.72622
60682 35659.69451 23.12844
60682 35750.04819 23.52952
60682 35840.40187 23.92935
60682 35930.75555 0.32787
60682 36021.10922 0.72499
60682 36111.46290 1.12068
60682 36201.81658 1.51489
60682 36292.17026 1.90762
60682 36382.52394 2.29885
60682 36472.87761 2.68861
60682 36563.23129 3.07692
60682 36653.58497 3.46383
60682 36743.93865 3.84939
60682 36834.29232 4.23367
60682 36924.64600 4.61675
60682 37014.99968 4.99873
60682 37105.35336 5.37971
60682 37195.70704 5.75979
60682 37286.06071 6.13909
60682 37376.41439 6.51773
60682 37466.76807 6.89585
60682 37557.12175 7.27357
60682 37647.47542 7.65103
60682 37737.82910 8.02837
60682 37828.18278 8.40573
60682 37918.53646 8.78324
60682 38008.89014 9.16105
60682 38099.24381 9.53928
60682 38189.59749 9.91807
60682 38279.95117 10.29755
60682 38370.30485 10.67784
60682 38460.65853 11.05905
60682 38551.01220 11.44130
60682 38641.36588 11.82468
60682 38731.71956 12.20928
60682 38822.07324 12.59518
60682 38912.42691 12.98244
60682 39002.78059 13.37113
60682 39093.13427 13.76127
60682 39183.48795 14.15291
60682 39273.84163 14.54603
60682 39364.19530 14.94065
60682 39454.54898 15.33674
60682 39544.90266 15.73425
60682 39635.25634 16.13314
60682 39725.61002 16.53333
60682 39815.96369 16.93474
60682 39906.31737 17.33726
60682 39996.67105 17.74078
60682 40087.02473 18.14517
60682 40177.37840 18.55029
60682 40267.73208 18.95598
60682 40358.08576 19.36210
60682 40448.43944 19.76847
60682 40538.79312 20.17494
60682 40629.14679 20.58133
60682 40719.50047 20.98747
60682 40809.85415 21.39321
60682 40900.20783 21.79838
60682 40990.56151 22.20283
60682 41080.91518 22.60643
60682 41171.26886 23.00905
60682 41261.62254 23.41056
60682 41351.97622 23.81087
60682 41442.32989 0.20989
60682 41532.68357 0.60754
60682 41623.03725 1.00377
60682 41713.39093 1.39854
60682 41803.74461 1.79183
60682 41894.09828 2.18363
60682 41984.45196 2.57394
60682 42074.80564 2.96280
60682 42165.15932 3.35023
60682 42255.51299 3.73630
60682 42345.86667 4.12106
60682 42436.22035 4.50459
60682 42526.57403 4.88699
60682 42616.92771 5.26834
60682 42707.28138 5.64875
60682 42797.63506 6.02834
60682 42887.98874 6.40722
60682 42978.34242 6.78553
60682 43068.69610 7.16340
60682 43159.04977 7.54095
60682 43249.40345 7.91833
60682 43339.75713 8.29568
60682 43430.11081 8.67312
60682 43520.46448 9.05081
60682 43610.81816 9.42888
60682 43701.17184 9.80745
60682 43791.52552 10.18666
60682 43881.87920 10.56664
60682 43972.23287 10.94750
60682 44062.58655 11.32935
60682 44152.94023 11.71230
60682 44243.29391 12.09643
60682 44333.64759 12.48184
60682 44424.00126 12.86859
60682 44514.35494 13.25674
60682 44604.70862 13.64633
60682 44695.06230 14.03741
60682 44785.41597 14.42997
60682 44875.76965 14.82403
60682 44966.12333 15.21957
60682 45056.47701 15.61655
60682 45146.83069 16.01492
60682 45237.18436 16.41463
60682 45327.53804 16.81559
60682 45417.89172 17.21769
60682 45508.24540 17.62084
60682 45598.59907 18.02491
60682 45688.95275 18.42976
60682 45779.30643 18.83524
60682 45869.66011 19.24121
60682 45960.01379 19.64749
60682 46050.36746 20.05393
60682 46140.72114 20.46035
60682 46231.07482 20.86659
60682 46321.42850 21.27248
60682 46411.78218 21.67787
60682 46502.13585 22.08260
60682 46592.48953 22.48653
60682 46682.84321 22.88951
60682 46773.19689 23.29144
60682 46863.55056 23.69221
60682 46953.90424 0.09171
60682 47044.25792 0.48988
60682 47134.61160 0.88664
60682 47224.96528 1.28196
60682 47315.31895 1.67581
60682 47405.67263 2.06816
60682 47496.02631 2.45903
60682 47586.37999 2.84843
60682 47676.73367 3.23640
60682 47767.08734 3.62298
60682 47857.44102 4.00822
60682 47947.79470 4.39221
60682 48038.14838 4.77503
60682 48128.50205 5.15677
60682 48218.85573 5.53753
60682 48309.20941 5.91742
60682 48399.56309 6.29657
60682 48489.91677 6.67509
60682 48580.27044 7.05312
60682 48670.62412 7.43078
60682 48760.97780 7.80823
60682 48851.33148 8.18558
60682 48941.68516 8.56299
60682 49032.03883 8.94058
60682 49122.39251 9.31850
60682 49212.74619 9.69688
60682 49303.09987 10.07585
60682 49393.45354 10.45554
60682 49483.80722 10.83606
60682 49574.16090 11.21754
60682 49664.51458 11.60007
60682 49754.86826 11.98376
60682 49845.22193 12.36869
60682 49935.57561 12.75493
60682 50025.92929 13.14256
60682 50116.28297 13.53161
60682 50206.63664 13.92213
60682 50296.99032 14.31414
60682 50387.34400 14.70764
60682 50477.69768 15.10263
60682 50568.05136 15.49908
60682 50658.40503 15.89693
60682 50748.75871 16.29615
60682 50839.11239 16.69664
60682 50929.46607 17.09833
60682 51019.81975 17.50109
60682 51110.17342 17.90482
60682 51200.52710 18.30939
60682 51290.88078 18.71464
60682 51381.23446 19.12043
60682 51471.58813 19.52660
60682 51561.94181 19.93298
60682 51652.29549 20.33941
60682 51742.64917 20.74572
60682 51833.00285 21.15175
60682 51923.35652 21.55733
60682 52013.71020 21.96231
60682 52104.06388 22.36653
60682 52194.41756 22.76987
60682 52284.77124 23.17220
60682 52375.12491 23.57340
60682 52465.47859 23.97337
60682 52555.83227 0.37203
60682 52646.18595 0.76932
60682 52736.53962 1.16518
60682 52826.89330 1.55957
60682 52917.24698 1.95248
60682 53007.60066 2.34390
60682 53097.95434 2.73384
60682 53188.30801 3.12234
60682 53278.66169 3.50943
60682 53369.01537 3.89517
60682 53459.36905 4.27963
60682 53549.72272 4.66288
60682 53640.07640 5.04501
60682 53730.43008 5.42613
60682 53820.78376 5.80634
60682 53911.13744 6.18576
60682 54001.49111 6.56451
60682 54091.84479 6.94272
60682 54182.19847 7.32052
60682 54272.55215 7.69804
60682 54362.90583 8.07542
60682 54453.25950 8.45281
60682 54543.61318 8.83033
60682 54633.96686 9.20812
60682 54724.32054 9.58633
60682 54814.67421 9.96508
60682 54905.02789 10.34449
60682 54995.38157 10.72471
60682 55085.73525 11.10583
60682 55176.08893 11.48797
60682 55266.44260 11.87123
60682 55356.79628 12.25569
60682 55447.14996 12.64145
60682 55537.50364 13.02856
60682 55627.85732 13.41708
60682 55718.21099 13.80706
60682 55808.56467 14.19852
60682 55898.91835 14.59147
60682 55989.27203 14.98591
60682 56079.62570 15.38181
60682 56169.97938 15.77915
60682 56260.33306 16.17787
60682 56350.68674 16.57789
60682 56441.04042 16.97914
60682 56531.39409 17.38151
60682 56621.74777 17.78490
60682 56712.10145 18.18916
60682 56802.45513 18.59416
60682 56892.80881 18.99976
60682 56983.16248 19.40580
60682 57073.51616 19.81211
60682 57163.86984 20.21853
60682 57254.22352 20.62489
60682 57344.57719 21.03103
60682 57434.93087 21.43677
60682 57525.28455 21.84198
60682 57615.63823 22.24648
60682 57705.99191 22.65015
60682 57796.34558 23.05285
60682 57886.69926 23.45447
60682 57977.05294 23.85489
60682 58067.40662 0.25404
60682 58157.76029 0.65184
60682 58248.11397 1.04822
60682 58338.46765 1.44315
60682 58428.82133 1.83660
60682 58519.17501 2.22857
60682 58609.52868 2.61906
60682 58699.88236 3.00809
60682 58790.23604 3.39569
60682 58880.58972 3.78193
60682 58970.94340 4.16685
60682 59061.29707 4.55054
60682 59151.65075 4.93308
60682 59242.00443 5.31457
60682 59332.35811 5.69511
60682 59422.71178 6.07482
60682 59513.06546 6.45381
60682 59603.41914 6.83221
60682 59693.77282 7.21015
60682 59784.12650 7.58777
60682 59874.48017 7.96520
60682 59964.83385 8.34258
60682 60055.18753 8.72004
60682 60145.54121 9.09773
60682 60235.89489 9.47578
60682 60326.24856 9.85433
60682 60416.60224 10.23349
60682 60506.95592 10.61341
60682 60597.30960 10.99419
60682 60687.66327 11.37596
60682 60778.01695 11.75880
60682 60868.37063 12.14282
60682 60958.72431 12.52810
60682 61049.07799 12.91471
60682 61139.43166 13.30272
60682 61229.78534 13.69216
60682 61320.13902 14.08307
60682 61410.49270 14.47548
60682 61500.84637 14.86937
60682 61591.20005 15.26474
60682 61681.55373 15.66155
60682 61771.90741 16.05977
60682 61862.26109 16.45932
60682 61952.61476 16.86012
60682 62042.96844 17.26209
60682 62133.32212 17.66511
60682 62223.67580 18.06906
60682 62314.02948 18.47380
60682 62404.38315 18.87919
60682 62494.73683 19.28508
60682 62585.09051 19.69130
60682 62675.44419 20.09769
60682 62765.79786 20.50408
60682 62856.15154 20.91031
60682 62946.50522 21.31621
60682 63036.85890 21.72162
60682 63127.21258 22.12639
60682 63217.56625 22.53037
60682 63307.91993 22.93343
60682 63398.27361 23.33544
60682 63488.62729 23.73631
60682 63578.98097 0.13592
60682 63669.33464 0.53421
60682 63759.68832 0.93111
60682 63850.04200 1.32658
60682 63940.39568 1.72057
60682 64030.74935 2.11308
60682 64121.10303 2.50410
60682 64211.45671 2.89366
60682 64301.81039 3.28178
60682 64392.16407 3.66851
60682 64482.51774 4.05391
60682 64572.87142 4.43804
60682 64663.22510 4.82100
60682 64753.57878 5.20287
60682 64843.93246 5.58375
60682 64934.28613 5.96375
60682 65024.63981 6.34300
60682 65114.99349 6.72161
60682 65205.34717 7.09971
60682 65295.70084 7.47744
60682 65386.05452 7.85493
60682 65476.40820 8.23231
60682 65566.76188 8.60974
60682 65657.11556 8.98733
60682 65747.46923 9.36524
60682 65837.82291 9.74360
60682 65928.17659 10.12253
60682 66018.53027 10.50217
60682 66108.88394 10.88263
60682 66199.23762 11.26403
60682 66289.59130 11.64647
60682 66379.94498 12.03005
60682 66470.29866 12.41487
60682 66560.65233 12.80099
60682 66651.00601 13.18849
60682 66741.35969 13.57740
60682 66831.71337 13.96778
60682 66922.06705 14.35964
60682 67012.42072 14.75299
60682 67102.77440 15.14783
60682 67193.12808 15.54412
60682 67283.48176 15.94183
60682 67373.83543 16.34090
60682 67464.18911 16.74126
60682 67554.54279 17.14281
60682 67644.89647 17.54545
60682 67735.25015 17.94907
60682 67825.60382 18.35354
60682 67915.95750 18.75870
60682 68006.31118 19.16442
60682 68096.66486 19.57053
60682 68187.01854 19.97687
60682 68277.37221 20.38328
60682 68367.72589 20.78958
60682 68458.07957 21.19562
60682 68548.43325 21.60122
60682 68638.78692 22.00623
60682 68729.14060 22.41051
60682 68819.49428 22.81392
60682 68909.84796 23.21632
60682 69000.20164 23.61762
60682 69090.55531 0.01769
60682 69180.90899 0.41647
60682 69271.26267 0.81388
60682 69361.61635 1.20986
60682 69451.97002 1.60439
60682 69542.32370 1.99744
60682 69632.67738 2.38900
60682 69723.03106 2.77909
60682 69813.38474 3.16772
60682 69903.73841 3.55495
60682 69994.09209 3.94083
60682 70084.44577 4.32542
60682 70174.79945 4.70879
60682 70265.15313 5.09104
60682 70355.50680 5.47227
60682 70445.86048 5.85258
60682 70536.21416 6.23209
60682 70626.56784 6.61092
60682 70716.92151 6.98920
60682 70807.27519 7.36705
60682 70897.62887 7.74461
60682 70987.98255 8.12202
60682 71078.33623 8.49942
60682 71168.68990 8.87694
60682 71259.04358 9.25472
60682 71349.39726 9.63290
60682 71439.75094 10.01161
60682 71530.10462 10.39098
