CIC_MEM_VERS = 1.0
COMMENT Rebased automatically by workflow_OPALIS
CREATION_DATE = 2026-07-17T02:17:05.174217+00:00
ORIGINATOR = CNES

META_START

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_CONSUMED_POWER
TIME_SYSTEM = UTC

META_STOP

60676	50370.000000	31.700000000
60676	50380.000000	31.700000000
60676	50390.000000	31.700000000
60676	50400.000000	31.700000000
60676	50410.000000	31.700000000
60676	50420.000000	31.700000000
60676	50430.000000	31.700000000
60676	50440.000000	31.700000000
60676	50450.000000	31.700000000
60676	50460.000000	31.700000000
60676	50470.000000	31.700000000
60676	50480.000000	31.700000000
60676	50490.000000	31.700000000
60676	50500.000000	31.700000000
60676	50510.000000	31.700000000
60676	50520.000000	31.700000000
60676	50530.000000	31.700000000
60676	50540.000000	31.700000000
60676	50550.000000	31.700000000
60676	50560.000000	31.700000000
60676	50570.000000	31.700000000
60676	50580.000000	31.700000000
60676	50590.000000	31.700000000
60676	50600.000000	31.700000000
60676	50610.000000	31.700000000
60676	50620.000000	31.700000000
60676	50630.000000	31.700000000
60676	50640.000000	31.700000000
60676	50650.000000	31.700000000
60676	50660.000000	31.700000000
60676	50670.000000	31.700000000
60676	50680.000000	31.700000000
60676	50690.000000	31.700000000
60676	50700.000000	31.700000000
60676	50710.000000	31.700000000
60676	50720.000000	31.700000000
60676	50730.000000	31.700000000
60676	50740.000000	31.700000000
60676	50750.000000	31.700000000
60676	50760.000000	31.700000000
60676	50770.000000	31.700000000
60676	50780.000000	31.700000000
60676	50790.000000	31.700000000
60676	50800.000000	31.700000000
60676	50810.000000	31.700000000
60676	50820.000000	31.700000000
60676	50830.000000	31.700000000
60676	50840.000000	31.700000000
60676	50850.000000	31.700000000
60676	50860.000000	31.700000000
60676	50870.000000	31.700000000
60676	50880.000000	31.700000000
60676	50890.000000	31.700000000
60676	50900.000000	31.700000000
