Sat.A1ModJulian           Sat.ElapsedSecs           Sat.X                     Sat.Y                     Sat.Z                     Sat.VX                    Sat.VY                    Sat.VZ                    
30677.64829508413         55975.66088702297         5066.534068600283         4329.594002197862         40.36472883056467         -5.003034191754146        5.981399720536176         0.04698478237653018       
30677.64927771681         56060.56035077199         4617.888822331184         4815.58856602586          44.1504384026866          -5.556965676397549        5.458342389276676         0.04212657078694228       
30677.65032542535         56151.08236876549         4090.410212965184         5282.326149136231         47.71303621732319         -6.086152405386219        4.844757863897942         0.03651713346951017       
30677.65137828148         56242.04913798021         3515.191669935207         5693.041175512999         50.76384099791262         -6.548637057587425        4.177422646007465         0.03050049284091353       
30677.65236217855         56327.05784474965         2942.50437882095          6020.240470998271         53.1074464294815          -6.913913489179473        3.514928462190511         0.02459765260700499       
30677.65341601034         56418.10891181231         2297.996651259367         6306.674358911239         55.05033383363009         -7.229932779807673        2.771672981660212         0.01804570464077378       
30677.65447477781         56509.58642087644         1625.17792954727          6525.021742112018         56.3934928270413          -7.466385410768724        1.998433904114857         0.0112992875099014        
30677.65546575481         56595.20683443407         979.124966367827          6664.537885103809         57.08751463897943         -7.612511081617571        1.258549367458647         0.004904989223833815      
30677.65652356961         56686.60203278996         279.3133022987629         6743.107754685174         57.22315762347214         -7.687504087525128        0.4599948383977269        -0.001932719206496387     
30677.65758617581         56778.41120873345         -426.7112883179449        6748.467366544636         56.73249287933162         -7.678776951664831        -0.3425695920001639       -0.008739489046443016     
30677.65859072891         56865.20459640305         -1090.03228604174         6686.055594516166         55.69898665504798         -7.59400400219176         -1.093749357511505        -0.0150504750858944       
30677.65965110598         56956.82117538527         -1778.666924574532        6550.105339357186         54.02222634134606         -7.425663473742037        -1.87065811570099         -0.02151397133745114      
30677.6607161914          57048.84455505526         -2451.187806602581        6342.965885210481         51.75386019437715         -7.177743087372441        -2.626472675254976        -0.02773513895335243      
30677.66174055939         57137.34994938131         -3073.253142317061        6079.441189593559         49.04583406721475         -6.868027582521342        -3.32299068657904         -0.03340338494849178      
30677.66280364526         57229.20056891162         -3686.644096173104        5742.468311611939         45.72195730183865         -6.476760143176381        -4.007324560121583        -0.03890284208428276      
